0,Word2Vec,Compiled Data Challenges - SAC Staff,2,"[['think', 'every', 'different', 'face', 'will', 'different', 'another', 'greenwood', 'have', 'couple'], ['senior', 'profile', 'problem', 'with', 'difficult', 'senior', 'from', 'challenging', 'senior', 'challenging']]",0.3480476164678006,-7.675496959766965
0,Word2Vec,Compiled Data Challenges - SAC Staff,4,"[['think', 'every', 'different', 'with', 'different', 'have', 'couple', 'example', 'some', 'very'], ['senior', 'profile', 'senior', 'senior', 'senior', 'social', 'worker', 'member', 'senior', 'profile'], ['problem', 'face', 'difficult', 'greenwood', 'challenging', 'challenging', 'mental', 'illness', 'dementia', 'depressed'], ['will', 'from', 'another', 'will', 'they', 'cannot', 'them', 'away', 'them', 'their']]",0.4138932701410716,-8.412590636755178
0,Word2Vec,Compiled Data Challenges - SAC Staff,6,"[['think', 'every', 'different', 'different', 'come', 'turn', 'give', 'listening', 'mean', 'know'], ['senior', 'profile', 'with', 'senior', 'have', 'couple', 'senior', 'some', 'have', 'have'], ['problem', 'face', 'difficult', 'from', 'another', 'challenging', 'challenging', 'example', 'very', 'depressed'], ['will', 'will', 'they', 'cannot', 'somehow', 'will', 'this', 'that', 'each', 'either'], ['greenwood', 'mental', 'illness', 'dementia', 'them', 'away', 'them', 'night', 'medically', 'trained'], ['boundary', 'activity', 'social', 'their', 'their', 'their', 'their', 'active', 'activity', 'uptrend']]",0.46597750646698194,-8.632481197396018
0,Word2Vec,Compiled Data Challenges - SAC Staff,8,"[['think', 'mean', 'know', 'maybe', 'sense', 'like', 'what', 'mentioned', 'guess', 'maybe'], ['every', 'different', 'profile', 'with', 'different', 'from', 'another', 'couple', 'some', 'away'], ['senior', 'senior', 'senior', 'senior', 'member', 'senior', 'member', 'member', 'member', 'member'], ['problem', 'face', 'difficult', 'challenging', 'challenging', 'depressed', 'boundary', 'activity', 'trained', 'difficulty'], ['will', 'have', 'will', 'come', 'turn', 'have', 'give', 'have', 'have', 'next'], ['greenwood', 'mental', 'illness', 'dementia', 'listening', 'night', 'social', 'worker', 'contact', 'family'], ['example', 'very', 'cannot', 'somehow', 'because', 'medically', 'even', 'either', 'when', 'even'], ['they', 'them', 'them', 'their', 'their', 'them', 'their', 'them', 'their', 'they']]",0.44287003285487764,-9.190760314689541
0,Word2Vec,Compiled Data Challenges - SAC Staff,10,"[['think', 'problem', 'difficult', 'challenging', 'challenging', 'very', 'mean', 'because', 'know', 'maybe'], ['every', 'profile', 'with', 'another', 'have', 'away', 'have', 'have', 'somehow', 'beyond'], ['different', 'different', 'from', 'couple', 'example', 'some', 'only', 'difficulty', 'about', 'even'], ['senior', 'senior', 'senior', 'senior', 'member', 'senior', 'member', 'member', 'member', 'member'], ['face', 'will', 'will', 'come', 'turn', 'give', 'next', 'will', 'escalate', 'handle'], ['greenwood', 'boundary', 'worker', 'family', 'family', 'party', 'family', 'themself', 'family', 'family'], ['mental', 'illness', 'dementia', 'depressed', 'listening', 'medically', 'elderly', 'elderly', 'dementia', 'depression'], ['they', 'cannot', 'them', 'them', 'their', 'their', 'them', 'their', 'them', 'their'], ['night', 'when', 'late', 'early', 'while', 'after', 'while', 'early', 'after', 'while'], ['activity', 'trained', 'social', 'contact', 'active', 'activity', 'uptrend', 'trained', 'experience', 'learning']]",0.4188414737416249,-9.630755767344777
0,Word2Vec,Compiled Data Challenges - SAC Staff,12,"[['think', 'very', 'come', 'turn', 'give', 'mean', 'know', 'maybe', 'sense', 'like'], ['every', 'from', 'another', 'couple', 'away', 'night', 'next', 'when', 'late', 'early'], ['different', 'profile', 'with', 'different', 'example', 'some', 'cannot', 'somehow', 'because', 'beyond'], ['senior', 'senior', 'senior', 'senior', 'social', 'member', 'senior', 'member', 'member', 'member'], ['problem', 'depressed', 'boundary', 'activity', 'difficulty', 'escalate', 'active', 'activity', 'uptrend', 'experience'], ['face', 'difficult', 'will', 'challenging', 'will', 'challenging', 'will', 'depends', 'able', 'need'], ['greenwood', 'mental', 'illness', 'dementia', 'medically', 'worker', 'family', 'family', 'party', 'elderly'], ['have', 'have', 'have', 'have', 'have', 'have', 'have', 'having', 'have', 'have'], ['they', 'their', 'their', 'their', 'their', 'they', 'they', 'they', 'they', 'they'], ['them', 'them', 'them', 'them', 'each', 'them', 'themself', 'themselves', 'them', 'them'], ['listening', 'contact', 'learn', 'register', 'statement', 'hear', 'call', 'hear', 'called', 'call'], ['trained', 'handle', 'trained', 'detect', 'willed', 'learning', 'detect', 'aware', 'concerned', 'insist']]",0.5308390238038639,-8.81440385756708
0,Word2Vec,Compiled Data Challenges - SAC Staff,16,"[['think', 'mean', 'know', 'maybe', 'sense', 'like', 'what', 'guess', 'maybe', 'probably'], ['every', 'another', 'example', 'somehow', 'because', 'activity', 'only', 'this', 'even', 'case'], ['different', 'different', 'them', 'them', 'them', 'other', 'them', 'each', 'certain', 'them'], ['senior', 'senior', 'senior', 'senior', 'senior', 'senior', 'senior', 'paced', 'senior', 'senior'], ['profile', 'with', 'from', 'couple', 'some', 'away', 'beyond', 'with', 'about', 'profile'], ['problem', 'face', 'difficult', 'challenging', 'challenging', 'cannot', 'difficulty', 'depends', 'extreme', 'severe'], ['will', 'will', 'come', 'give', 'next', 'will', 'take', 'find', 'able', 'need'], ['greenwood', 'turn', 'boundary', 'escalate', 'handle', 'uptrend', 'detect', 'willed', 'curve', 'detect'], ['have', 'have', 'have', 'have', 'have', 'have', 'have', 'having', 'have', 'have'], ['mental', 'illness', 'dementia', 'night', 'medically', 'social', 'family', 'family', 'party', 'elderly'], ['very', 'more', 'more', 'mixture', 'generally', 'more', 'sometimes', 'very', 'very', 'very'], ['depressed', 'trained', 'active', 'trained', 'experience', 'learning', 'aware', 'concerned', 'normal', 'stunned'], ['they', 'their', 'their', 'their', 'their', 'they', 'they', 'they', 'they', 'they'], ['listening', 'contact', 'mentioned', 'mentioned', 'learn', 'register', 'statement', 'recall', 'accompany', 'hear'], ['worker', 'member', 'recommendation', 'member', 'member', 'member', 'member', 'group', 'space', 'network'], ['rapport', 'relationship', 'communicate', 'engage', 'relationship', 'rapport', 'encounter', 'talk', 'interact', 'chatting']]",0.5294797120196636,-10.676511276115587
0,Word2Vec,Compiled Data Challenges - SAC Staff,14,"[['think', 'very', 'mean', 'somehow', 'because', 'know', 'even', 'maybe', 'sense', 'like'], ['every', 'another', 'only', 'next', 'each', 'either', 'register', 'another', 'long', 'lost'], ['different', 'different', 'couple', 'example', 'some', 'their', 'their', 'their', 'other', 'their'], ['senior', 'senior', 'senior', 'senior', 'senior', 'senior', 'senior', 'paced', 'senior', 'senior'], ['profile', 'activity', 'contact', 'member', 'profile', 'active', 'activity', 'also', 'also', 'experience'], ['problem', 'difficult', 'challenging', 'challenging', 'difficulty', 'depends', 'uptrend', 'severe', 'curve', 'concerned'], ['face', 'with', 'come', 'turn', 'give', 'with', 'escalate', 'handle', 'take', 'detect'], ['will', 'will', 'cannot', 'will', 'able', 'need', 'cannot', 'cannot', 'cannot', 'cannot'], ['from', 'greenwood', 'away', 'boundary', 'beyond', 'from', 'where', 'where', 'where', 'above'], ['have', 'have', 'have', 'have', 'have', 'this', 'case', 'that', 'have', 'that'], ['mental', 'illness', 'dementia', 'depressed', 'listening', 'medically', 'trained', 'social', 'worker', 'family'], ['they', 'them', 'them', 'them', 'them', 'they', 'they', 'them', 'they', 'they'], ['night', 'party', 'when', 'late', 'early', 'while', 'after', 'while', 'early', 'after'], ['about', 'more', 'more', 'about', 'more', 'younger', 'more', 'more', 'slower', 'slower']]",0.5397972247152759,-9.47354924659423
0,Word2Vec,Compiled Data Challenges - SAC Staff,18,"[['think', 'mean', 'somehow', 'because', 'about', 'even', 'maybe', 'guess', 'maybe', 'probably'], ['every', 'profile', 'example', 'mentioned', 'each', 'profile', 'certain', 'mentioned', 'extreme', 'such'], ['different', 'different', 'depressed', 'listening', 'other', 'like', 'like', 'normal', 'forgetful', 'younger'], ['senior', 'senior', 'will', 'senior', 'will', 'cannot', 'senior', 'member', 'will', 'senior'], ['problem', 'illness', 'difficulty', 'case', 'uptrend', 'case', 'severe', 'suffering', 'curve', 'recommendation'], ['face', 'come', 'turn', 'give', 'contact', 'escalate', 'handle', 'take', 'detect', 'find'], ['with', 'with', 'active', 'while', 'while', 'well', 'while', 'long', 'while', 'active'], ['difficult', 'challenging', 'challenging', 'very', 'more', 'more', 'generally', 'more', 'very', 'very'], ['from', 'away', 'boundary', 'beyond', 'from', 'where', 'where', 'where', 'lost', 'above'], ['another', 'only', 'this', 'that', 'that', 'also', 'also', 'that', 'that', 'that'], ['greenwood', 'worker', 'family', 'family', 'party', 'elderly', 'elderly', 'family', 'family', 'family'], ['have', 'couple', 'some', 'have', 'have', 'have', 'their', 'their', 'have', 'their'], ['mental', 'dementia', 'them', 'them', 'medically', 'social', 'them', 'them', 'dementia', 'depression'], ['they', 'either', 'when', 'they', 'they', 'they', 'they', 'they', 'they', 'when'], ['night', 'next', 'late', 'early', 'after', 'early', 'after', 'came', 'yesterday', 'stunned'], ['activity', 'activity', 'activity', 'activity', 'activity', 'activity', 'program', 'technology', 'activity', 'program'], ['trained', 'know', 'depends', 'trained', 'able', 'learning', 'need', 'aware', 'concerned', 'insist'], ['sense', 'what', 'mixture', 'what', 'experience', 'willed', 'sort', 'really', 'kind', 'always']]",0.480052467446592,-10.412153886175131
0,Word2Vec,Compiled Data Challenges - SAC Staff,20,"[['think', 'come', 'turn', 'give', 'mean', 'know', 'escalate', 'take', 'find', 'mean'], ['every', 'different', 'different', 'example', 'social', 'other', 'mentioned', 'each', 'depends', 'certain'], ['senior', 'senior', 'senior', 'senior', 'member', 'senior', 'member', 'member', 'member', 'member'], ['profile', 'problem', 'face', 'difficulty', 'case', 'party', 'profile', 'case', 'recommendation', 'case'], ['with', 'from', 'with', 'late', 'while', 'after', 'while', 'from', 'after', 'while'], ['difficult', 'challenging', 'challenging', 'very', 'generally', 'sometimes', 'very', 'very', 'very', 'well'], ['will', 'have', 'will', 'cannot', 'have', 'have', 'have', 'their', 'their', 'have'], ['another', 'couple', 'some', 'because', 'only', 'about', 'this', 'even', 'more', 'when'], ['greenwood', 'away', 'night', 'boundary', 'beyond', 'next', 'early', 'curve', 'early', 'early'], ['mental', 'illness', 'dementia', 'depressed', 'medically', 'worker', 'family', 'family', 'elderly', 'elderly'], ['they', 'they', 'they', 'they', 'they', 'they', 'they', 'they', 'they', 'they'], ['them', 'them', 'them', 'them', 'them', 'themself', 'themselves', 'them', 'them', 'them'], ['listening', 'contact', 'register', 'watch', 'accompany', 'call', 'obey', 'shouted', 'call', 'live'], ['somehow', 'maybe', 'sense', 'like', 'what', 'guess', 'maybe', 'like', 'seems', 'what'], ['activity', 'active', 'activity', 'uptrend', 'normal', 'active', 'activity', 'active', 'activity', 'activity'], ['trained', 'handle', 'trained', 'detect', 'experience', 'learning', 'detect', 'handle', 'mobile', 'mobile'], ['that', 'that', 'that', 'that', 'that', 'that', 'that', 'that', 'that', 'that'], ['mixture', 'mixture', 'oldest', 'space', 'called', 'defiant', 'used', 'called', 'entitled', 'room']]",0.5224422404264893,-9.813986610388888
